2023,HUGH SMITH LK SYSTEM,23702013,4194,R,JUVENILE,,,,5/7/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,140,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702014,4197,R,JUVENILE,,,,5/8/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,109,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702014,4199,R,JUVENILE,,,,5/8/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,116,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702014,4196,R,JUVENILE,,,,5/8/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,120,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702014,4198,R,JUVENILE,,,,5/8/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,144,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702015,4373,R,JUVENILE,,,,5/9/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,107,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702015,4374,R,JUVENILE,,,,5/9/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,120,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702015,4200,R,JUVENILE,,,,5/9/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,130,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702015,4375,R,JUVENILE,,,,5/9/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,137,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702016,4370,R,JUVENILE,,,,5/10/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,98,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702016,4372,R,JUVENILE,,,,5/10/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,115,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702016,4369,R,JUVENILE,,,,5/10/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,118,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702016,4371,R,JUVENILE,,,,5/10/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,143,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702017,4366,R,JUVENILE,,,,5/11/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,108,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702017,4367,R,JUVENILE,,,,5/11/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,111,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702017,4368,R,JUVENILE,,,,5/11/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,121,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702017,4365,R,JUVENILE,,,,5/11/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,129,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702018,4361,R,JUVENILE,,,,5/12/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,117,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702018,4362,R,JUVENILE,,,,5/12/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,123,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702018,4364,R,JUVENILE,,,,5/12/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,123,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,HUGH SMITH LK SYSTEM,23702018,4363,R,JUVENILE,,,,5/12/2023,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,135,2,401060407,OK,,2021,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.001,,,,2022,EMERGENT FRY
2023,KETCHIKAN,23066771,448797,R,COM CP,,TERM,DRIFT,8/17/2023,33,,1,S,SE,,101,11,,COHO,GOOD,560,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.07143,3.08372,2022,SMOLT
2023,KETCHIKAN,23066604,570922,R,COM CP,,TRAD,DRIFT,7/30/2023,31,,1,S,SE,,101,11,,COHO,GOOD,600,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.91631,1.92398,2022,SMOLT
2023,PETERSBURG,23056272,436493,R,COM CP,,TRAD,DRIFT,7/30/2023,31,,1,S,SE,,106,41,,COHO,GOOD,575,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.26282,4.27987,2022,SMOLT
2023,PETERSBURG,23056272,436494,R,COM CP,,TRAD,DRIFT,7/30/2023,31,,1,S,SE,,106,41,,COHO,GOOD,620,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.26282,4.27987,2022,SMOLT
2023,KETCHIKAN,23066824,571429,R,COM CP,,TRAD,DRIFT,8/22/2023,34,,1,S,SE,,101,11,,COHO,GOOD,580,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.09811,1.1025,2022,SMOLT
2023,KETCHIKAN,23066824,571428,R,COM CP,,TRAD,DRIFT,8/22/2023,34,,1,S,SE,,101,11,,COHO,GOOD,600,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.09811,1.1025,2022,SMOLT
2023,KETCHIKAN,23066844,571438,R,COM CP,,TRAD,DRIFT,8/23/2023,34,,1,S,SE,,101,11,,COHO,GOOD,570,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.09811,1.1025,2022,SMOLT
2023,KETCHIKAN,23066865,448522,R,COM CP,,TRAD,DRIFT,8/28/2023,35,,1,S,SE,,101,11,,COHO,GOOD,580,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.57097,4.58925,2022,SMOLT
2023,KETCHIKAN,23066865,448517,R,COM CP,,TRAD,DRIFT,8/28/2023,35,,1,S,SE,,101,11,,COHO,GOOD,600,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.57097,4.58925,2022,SMOLT
2023,KETCHIKAN,23066300,448505,R,COM CP,,TRAD,PURSE,7/2/2023,27,1,1,S,SE,SASI,102,20,,COHO,GOOD,560,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.23141,2.24034,2022,SMOLT
2023,KETCHIKAN,23066304,448757,R,COM CP,,TRAD,PURSE,7/2/2023,27,1,1,S,SE,SASI,,,,COHO,GOOD,480,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.23141,2.24034,2022,SMOLT
2023,KETCHIKAN,23066460,570975,R,COM CP,,TRAD,PURSE,7/16/2023,29,2,1,S,SW,SASO,104,,,COHO,GOOD,490,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.87259,3.88808,2022,SMOLT
2023,KETCHIKAN,23066495,570873,R,COM CP,,TRAD,PURSE,7/20/2023,29,2,1,S,SE,SASI,101,29,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.05033,3.06253,2022,SMOLT
2023,KETCHIKAN,23066492,570868,R,COM CP,,TRAD,PURSE,7/20/2023,29,2,1,S,SE,SASI,101,53,,COHO,GOOD,560,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.05033,3.06253,2022,SMOLT
2023,KETCHIKAN,23066504,570761,R,COM CP,,TRAD,PURSE,7/20/2023,29,2,1,S,SW,SASO,104,,,COHO,GOOD,530,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.87259,3.88808,2022,SMOLT
2023,PETERSBURG,23056221,436233,R,COM CP,,TRAD,PURSE,7/23/2023,30,3,1,S,SE,SASI,101,,,COHO,GOOD,550,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.79258,3.80775,2022,SMOLT
2023,KETCHIKAN,23066587,570802,R,COM CP,,TRAD,PURSE,7/28/2023,30,3,1,S,SE,SASI,101,29,,COHO,GOOD,520,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.79258,3.80775,2022,SMOLT
2023,KETCHIKAN,23066626,570823,R,COM CP,,TRAD,PURSE,7/31/2023,31,3,1,S,SE,SASI,101,41,,COHO,GOOD,530,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.79258,3.80775,2022,SMOLT
2023,KETCHIKAN,23066626,570824,R,COM CP,,TRAD,PURSE,7/31/2023,31,3,1,S,SE,SASI,101,41,,COHO,GOOD,570,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.79258,3.80775,2022,SMOLT
2023,KETCHIKAN,23066616,570935,R,COM CP,,TRAD,PURSE,7/31/2023,31,3,1,S,SE,SASI,102,10,,COHO,GOOD,560,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.79258,3.80775,2022,SMOLT
2023,KETCHIKAN,23066642,570948,R,COM CP,,TRAD,PURSE,8/4/2023,31,3,1,S,SE,SASI,101,41,,COHO,GOOD,520,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.79258,3.80775,2022,SMOLT
2023,KETCHIKAN,23066642,570947,R,COM CP,,TRAD,PURSE,8/4/2023,31,3,1,S,SE,SASI,101,41,,COHO,GOOD,540,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.79258,3.80775,2022,SMOLT
2023,PETERSBURG,23056298,436252,R,COM CP,,TRAD,PURSE,8/5/2023,31,3,1,S,SW,SASO,,,,COHO,GOOD,560,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,5.66792,5.69059,2022,SMOLT
2023,KETCHIKAN,23066685,571130,R,COM CP,,TRAD,PURSE,8/8/2023,32,4,1,S,SE,SASI,,,,COHO,GOOD,490,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.71347,3.72832,2022,SMOLT
2023,WRANGELL,23126107,790045,R,COM CP,,TRAD,PURSE,8/13/2023,33,4,1,S,SE,SASI,101,29,,COHO,GOOD,540,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.71347,3.72832,2022,SMOLT
2023,KETCHIKAN,23066722,571201,R,COM CP,,TRAD,PURSE,8/13/2023,33,4,1,S,SE,SASI,101,29,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.71347,3.72832,2022,SMOLT
2023,KETCHIKAN,23066735,571207,R,COM CP,,TRAD,PURSE,8/16/2023,33,4,1,S,SE,SASI,101,29,,COHO,GOOD,530,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.71347,3.72832,2022,SMOLT
2023,KETCHIKAN,23066740,571143,R,COM CP,,TRAD,PURSE,8/16/2023,33,4,1,S,SE,SASI,101,41,,COHO,GOOD,480,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.71347,3.72832,2022,SMOLT
2023,PETERSBURG,23056371,436374,R,COM CP,,TRAD,PURSE,8/16/2023,33,4,1,S,SE,SACI,106,30,,COHO,GOOD,410,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.48223,3.49616,2022,SMOLT
2023,KETCHIKAN,23066759,571383,R,COM CP,,TRAD,PURSE,8/16/2023,33,4,1,S,SE,SASI,,,,COHO,GOOD,600,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.71347,3.72832,2022,SMOLT
2023,KETCHIKAN,23066795,571212,R,COM CP,,TRAD,PURSE,8/20/2023,34,5,1,S,SE,SASI,101,23,,COHO,GOOD,580,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066857,449572,R,COM CP,,TRAD,PURSE,8/28/2023,35,5,1,S,SE,SASI,101,25,,COHO,GOOD,460,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066857,449574,R,COM CP,,TRAD,PURSE,8/28/2023,35,5,1,S,SE,SASI,101,25,,COHO,GOOD,525,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066857,449569,R,COM CP,,TRAD,PURSE,8/28/2023,35,5,1,S,SE,SASI,101,25,,COHO,GOOD,560,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066857,449571,R,COM CP,,TRAD,PURSE,8/28/2023,35,5,1,S,SE,SASI,101,25,,COHO,GOOD,610,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066861,449580,R,COM CP,,TRAD,PURSE,8/28/2023,35,5,1,S,SW,SASO,104,10,,COHO,GOOD,440,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.63107,3.64559,2022,SMOLT
2023,KETCHIKAN,23066861,449578,R,COM CP,,TRAD,PURSE,8/28/2023,35,5,1,S,SW,SASO,104,10,,COHO,GOOD,510,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,3.63107,3.64559,2022,SMOLT
2023,KETCHIKAN,23066863,449596,R,COM CP,,TRAD,PURSE,8/29/2023,35,5,1,S,SE,SASI,101,,,COHO,GOOD,485,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066863,449597,R,COM CP,,TRAD,PURSE,8/29/2023,35,5,1,S,SE,SASI,101,,,COHO,GOOD,550,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066863,449582,R,COM CP,,TRAD,PURSE,8/29/2023,35,5,1,S,SE,SASI,101,,,COHO,GOOD,570,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066863,449594,R,COM CP,,TRAD,PURSE,8/29/2023,35,5,1,S,SE,SASI,101,,,COHO,GOOD,570,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066863,449593,R,COM CP,,TRAD,PURSE,8/29/2023,35,5,1,S,SE,SASI,101,,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066863,449589,R,COM CP,,TRAD,PURSE,8/29/2023,35,5,1,S,SE,SASI,101,,,COHO,GOOD,610,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066863,449584,R,COM CP,,TRAD,PURSE,8/29/2023,35,5,1,S,SE,SASI,101,,,COHO,GOOD,635,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.97742,1.98533,2022,SMOLT
2023,KETCHIKAN,23066763,448796,R,COM CP,,M-I-C,TROLL,8/17/2023,33,5,1,S,SE,,101,28,,COHO,GOOD,530,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,,,2022,SMOLT
2023,SITKA,23036814,446304,R,COM CP,,TRAD,TROLL,7/4/2023,27,4,1,S,NW,,113,,,COHO,GOOD,485,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,CRAIG,23076462,436043,R,COM CP,,TRAD,TROLL,7/12/2023,28,4,1,S,SW,,103,11,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.04957,2.05777,2022,SMOLT
2023,CRAIG,23076458,436006,R,COM CP,,TRAD,TROLL,7/12/2023,28,4,1,S,SW,,152,,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.04957,2.05777,2022,SMOLT
2023,SITKA,23036978,444534,R,COM CP,,TRAD,TROLL,7/16/2023,29,4,1,S,NW,,113,,,COHO,GOOD,560,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,SITKA,23036987,445117,R,COM CP,,TRAD,TROLL,7/17/2023,29,4,1,S,NW,,113,41,,COHO,GOOD,580,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,SITKA,23036985,444430,R,COM CP,,TRAD,TROLL,7/17/2023,29,4,1,S,NW,,113,45,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,CRAIG,23076510,436067,R,COM CP,,TRAD,TROLL,7/19/2023,29,4,1,S,SW,,103,70,,COHO,GOOD,555,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.04957,2.05777,2022,SMOLT
2023,PORT ARMSTRONG,23346012,429731,R,COM CP,,TRAD,TROLL,7/19/2023,29,4,1,S,NE,,109,,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,9.74604,9.78502,2022,SMOLT
2023,CRAIG,23076509,435602,R,COM CP,,TRAD,TROLL,7/20/2023,29,4,1,S,SW,,103,50,,COHO,GOOD,550,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.04957,2.05777,2022,SMOLT
2023,SITKA,23037001,444450,R,COM CP,,TRAD,TROLL,7/20/2023,29,4,1,S,NW,,113,45,,COHO,GOOD,585,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,SITKA,23037036,444585,R,COM CP,,TRAD,TROLL,7/23/2023,30,4,1,S,NW,,113,41,,COHO,GOOD,580,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,SITKA,23037036,444583,R,COM CP,,TRAD,TROLL,7/23/2023,30,4,1,S,NW,,113,41,,COHO,GOOD,610,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,SITKA,23037076,442818,R,COM CP,,TRAD,TROLL,7/24/2023,30,4,1,S,NW,,113,,,COHO,GOOD,500,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,SITKA,23037076,442827,R,COM CP,,TRAD,TROLL,7/24/2023,30,4,1,S,NW,,113,,,COHO,GOOD,595,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,KETCHIKAN,23066541,448698,R,COM CP,,TRAD,TROLL,7/25/2023,30,4,1,S,SE,,102,10,,COHO,GOOD,555,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.27384,2.28294,2022,SMOLT
2023,SITKA,23037049,444472,R,COM CP,,TRAD,TROLL,7/25/2023,30,4,1,S,NW,,113,45,,COHO,GOOD,550,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,ELFIN COVE,23026026,429754,R,COM CP,,TRAD,TROLL,7/27/2023,30,4,1,S,NW,,113,,,COHO,GOOD,550,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,4.78081,4.79993,2022,SMOLT
2023,CRAIG,23076560,435641,R,COM CP,,TRAD,TROLL,7/27/2023,30,4,1,S,SW,,152,,,COHO,GOOD,590,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.04957,2.05777,2022,SMOLT
2023,PETERSBURG,23056249,437276,R,COM CP,,TRAD,TROLL,7/29/2023,30,4,1,S,SW,,152,,,COHO,GOOD,570,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.04957,2.05777,2022,SMOLT
2023,PETERSBURG,23056249,437275,R,COM CP,,TRAD,TROLL,7/29/2023,30,4,1,S,SW,,152,,,COHO,GOOD,575,2,45321,OK,,2020,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,2.04957,2.05777,2022,SMOLT
